stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
위더스제약,330350,2022-03-16,호가창 1틱으로 물량싸움하네 세력변태시키,ha******,ㅋㅋㅋ,,135,2,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216367644&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,1호가창에 매물 계속 쌓네 ㅋㅋ,ha******,세력 좋네좋아 ㅋㅋ,,154,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216366487&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,주포는 보거라...,lk******,가려면 빨리가 병딱아,,151,2,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216366456&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,그만좀,qkdr****,던져라 올라갈라그러면 던지고,,154,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216365286&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,상한가상한가,lk******,신나는 노래 ~ 나도한번 불러본다 ~ 쿵쿵짝쿵쿵짝 ~~,,146,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216364652&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,힘이 없다,midd****,ㅋㅋ,,131,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216364115&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,감사합니다,jh18****,"만원 밑에서 18000주 사서 모았는데...
안티분들 계속 떨어진다고 해서
불안했는데...

오늘 드디어 폭등 ㄱㅅㄱㅅ",,143,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216363116&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,아니 15프로나 올렸는데 먼 개잡주 타령이야,yyep****,딴데가,,146,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216362539&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,개잡주,ss******,퉤,,140,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216362324&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,아씨...놓쳤네ㅠ,volv****,상가지마라...들어가 주마...10%대만 있어다오.,,137,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216361547&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,내일 갈 듯,kgiz****,ㅈㄱㄴ,,131,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216361501&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,3연상,kbg2****,어서담자,가즈아아,241,2,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216358734&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,잘먹고가요 단타종목,donh****,15%냠,축하드려요,203,2,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216358302&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,오늘 가볍게 가겠네 너무 욕심부리지마,gm******,물려서 고생했던 형들 욕심부리지 말고 적당히 먹어,적당히 15배만 먹으려구 || 난 다 팔고 나왔어.. 형들 행운을 빌께.. || 본전이 와야 먹지 || 아는 척 역겹다,308,2,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216355391&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,시장이 도와주네 가보자!,kgiz****,제곧내,,188,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216354262&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-16,리딩업채 문자 영업에 절대 속지마세요,dltm****,"문자로 참여나 수익 이런 답변을 받도록 유도 문자를 보냅니다 답변을 참여 수익 또는 숫자를 보내면 본인들 수익 또는 매매 내역을 보내 준다고 합니다 수익 인증은 전일 ""시간외 상한가"" 종목들을 찾아 이미뜬 뉴스 기사 가지고 그림판 으로 수익 작업 회원들과 수익 인증은 ""톡썰"" 이란 어플로 작업 작업가능 무한 반복으로 매일 수익 났다고 보냄 낚일때까지 작업 낚이면 연회원 가입후 호구됨

더 나쁜건 가입후 한두달 안에 상위반 이나 VVIP 특별반 고수익 내준다는 내용으로 더 큰 금액 결제를 요구함

리딩 환불은 담당자에게 요청이 아니라 바로 카드회사로 주식리딩 업체에 사기 당했다고 민원 넣고 바로 카드취소 요청 하면 됩니다 이미 할부 납입이 끝난 결제건도 취소되는 꿀팁 입니다

하루에도 수도 없이 오는 문자 바로 스팸신고 및 차단 하세요 마구잡이 문자 보낸 업체들 벌금 먹습니다",아~~~나두 문자받았는데 물리기만하고 다신 안체다보는데 그런 수법이군,238,4,0,https://finance.naver.com/item/board_read.naver?code=330350&nid=216349523&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,12000원!!!!,redn****,척 보면 앱니다,겨우? || 장대 윗꼬리.,451,7,5,https://finance.naver.com/item/board_read.naver?code=330350&nid=216342534&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,내일 패대기가 되건 말건,sotf****,"지금 차트를 한번 봐봐라.
걱정할 일인가.
길어봤자 한두달이다.
어디까지 올라갈지가 관건이다.
개미눈물만큼 올랐다고 냉큼 팔지말고.","안철수 탈모약값 반값정책은 탈모제약사엔 악재입니다.복제약 비싸다고 마진율줄이라는건데, ~~~세력 농간에 당하지마시길 || 낼 기회주면 던져야죠.. || 쯧쯧. 내가 무척 1년4개월 떠들었다.줄때 먹는기라고 풉. 어째 변하질않냐 ㅋㅋ || ㅋㅋㅋ 맨날 쳐물리면 차트바라카노상승뒤에상승이겟냐설마? ㅋㅋ || 근데 차트상 급등 뒤에 항상 하락이라서 내일 다 던지는게 맞아^^",502,11,2,https://finance.naver.com/item/board_read.naver?code=330350&nid=216336425&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,만원 ~~~,jh18****,"밑으로 만주 사서 모으고
오늘 오전장에 누가 6400주로 확 내리길래 8000주 추가 매수

제가 승자 맞죠 ~~~
낼이 빨리 왔으면 ^^",오늘의 승자는 아닌데 || 축하듣녀요,261,1,2,https://finance.naver.com/item/board_read.naver?code=330350&nid=216333378&st=&sw=&page=447,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,상마감을 못하네,jmdc****,"네일 시초가 패대기
ㅋㅋ",,177,2,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216332420&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,시간맞춰상깨진다,zzan****,마지막이다팔아라,,181,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216331491&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,안철수도 심는다.,fr******,"[이데일리 김인경 기자] TS트릴리온(317240)이 15일 상한가로 등극했다. 안철수 국민의당 대표가 윤석열 당선인이 구성하는 대통령직인수위원회 위원장에 오르면서 안 위원장의 ‘탈모약 반값’ 공약이 시행될 수 있다는 기대감이 반영된 것으로 보인다.

15일 TS트릴리온은 전 거래일보다 245원(29.88%) 오른 1065원에 거래되고 있다. 하이로닉(149980) 역시 840원(9.42%) 올라 9760원을 가리키고 있다. JW신약(067290)과 바이오니아(064550)도 4.92%, 2.22%씩 상승세다.

탈모주가 강세를 보이는 것은 안 대표의 핵심 공약이 윤석열 정부에서 나타날 것이란 기대 탓이다.

윤 당선인은 안 위원장을 인수위원장으로 임명하며 “저와 국정운영 가치와 철학을 공유하고 선거 이후에도 제가 요청해서 먼저 자리를 가진 바 있다”며 “안 대표도 인수위를 이끌 의지가 있고 저 역시 적임자라 평가했다”고 설명했다.

안 위원장은 윤석열 당선인이 구성한 인수위원회 인수위원장으로 오르면서 윤 당선인과 함께 차기 정부의 밑그림을 그려갈 방침이다. 인수위원장직과 함께 신종 코로나바이러스 감염증(코로나19) 대응 특별위원회 위원장도 맡아 차기 정부의 코로나19 대응방안 논의도 이끈다. 일각에서는 국무총리설도 나오고 있는 상황이다.

올해 초 안 위원장은 이재명 더불어민주당 당시 대선후보가 ‘탈모 치료 건강보험 적용 확대’를 공약으로 내세우자 “탈모약 제네릭(복제약)의 가격을 낮추고 탈모에 대한 보건산업 연구개발 지원을 대폭 확대하는 것이 실현가능한 대안”이라고 언급한 바 있다.",,239,2,0,https://finance.naver.com/item/board_read.naver?code=330350&nid=216329534&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,아 이러려고 오늘 누른거였어...?,kgiz****,미안해~~오해했잖아~~~^_^,,179,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216329399&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,얜 어째 풀릴거같다,bsm4****,ㅇㅇ,"당근 풀리지, 요놈은 호재가 없는 주식! 회사 마인드가 개뭐같음 접근 금지!",219,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216328396&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,진짜 상 쳤네요,jh18****,"시간외 ㅠㅜ
내일이 아닌 쭈욱 계속 오를거 같네요",,175,1,0,https://finance.naver.com/item/board_read.naver?code=330350&nid=216327188&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,시외 상 올려도,cdt1****,"다 물려서 팔사람 없을거다 세력아
그먕 시외 상쳐서 너 다 먹어",,171,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216325907&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,시간외?,jh18****,무신일 있어요? 폭등,쉿 || 탈모주들 시외 급등중,317,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216325591&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,약빨,jkss****,다했네..주구장창 떨구다 어째 쪼메 오른다했다.낼부터 또 시작이겠네..허~,,180,0,4,https://finance.naver.com/item/board_read.naver?code=330350&nid=216293627&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,이 종목의 단점,kkok****,틱당 급등락이 너무 큼,,215,1,2,https://finance.naver.com/item/board_read.naver?code=330350&nid=216290804&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,아니 무슨 회사가,kgiz****,검색하면 씨름만 나오냐ㅋㅋㅋㅋㅋ,약가재평가 검색해보시오,336,2,2,https://finance.naver.com/item/board_read.naver?code=330350&nid=216286776&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,낼상간다,jiyo****,마이 담아라,,222,2,6,https://finance.naver.com/item/board_read.naver?code=330350&nid=216276794&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,얘,kgiz****,뭐해? 왜 아무도 안 사?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,121,0,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216262168&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-15,어후,mylj****,약익절했네 쳐다도안봐야겠다 ㅋㅋ,,161,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216261394&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-14,우리 가카는,mins****,"탈모냐? 풍성이냐?
탈모면 탈모약 좋빠가!!
풍성이면 상폐 좋빠가!!",탈모인듯,267,2,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=216190482&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-14,위더스 저평가주 맞지?,sund****,"코스닥 제약주 중 매출액 영업이익 이만한 회사 없던데
내용 없이 주가 펑뛰기 한 종목보다 안정적이고 성장가능성도 뒤지지않고

년말까지 2만원 본다 ㅎㅎ",고평가에요 ㅜㅜ || 고평가지 바보야 per68배,447,9,4,https://finance.naver.com/item/board_read.naver?code=330350&nid=216140191&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-12,임상 1차 실패인가요?,midd****,"차라리잘된듯. 기대도 안한다.

씨름이나 열심히 지원하자.

대한민국 화이링~",,261,1,2,https://finance.naver.com/item/board_read.naver?code=330350&nid=216090662&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-11,이제명 관련주 아니지 않아요?,dlro****,이제명 떨어진거랑 관련 없어보이는데 근데 왜 떨어지는지,이재명 관련주 맞음. 5년 같이 버텨요,316,1,2,https://finance.naver.com/item/board_read.naver?code=330350&nid=216065831&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-11,"9,730 입성이요",shes****,형님들 잘 부탁드립니다,부럽습네다 ㅎㅎ || 부럽다,272,4,2,https://finance.naver.com/item/board_read.naver?code=330350&nid=216043405&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-11,안철수 관련주로 묶인건 뭐죠,mino****,"안철수가 게임체인저 탈모 공약.

위더스가 게임체인저가 될거라고.

뉴스 떠서 안철수 관련주로 묶였는데

주가는 빌빌.....가겟지.

안랩 날라가네",,232,2,0,https://finance.naver.com/item/board_read.naver?code=330350&nid=216036250&st=&sw=&page=448,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-11,계속 빼봐라...,volv****,"100억 장전
슈퍼개미다...
엉아가 올려줄께~
이주식의 가치는3만5000",큰 손 어서 오시고 || 형 부탁해 하방 한번 쏴줘,262,1,1,https://finance.naver.com/item/board_read.naver?code=330350&nid=215963615&st=&sw=&page=449,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-10,8층에 3000,op******,대기,6천원에 3만주대기 || 7000넌에 1만주대기,204,1,3,https://finance.naver.com/item/board_read.naver?code=330350&nid=215957951&st=&sw=&page=449,20대,이재명,정책주,2022-02-05,2022-03-16
위더스제약,330350,2022-03-10,에헤이 가격 내려오니 또 슬금슬금 기어나오네,fr******,"탈모약 의료보험 적용을 기대할 수 없게 된건 재료가 하나 망가진거 맞아

그런데 말이야 그걸로 얘가 오른거나 있나?

아니면 회사가 변한거라도 있나?

가격만 보고 있으면

아니다

그냥 팔려면 팔고 나가자-☆

나 더 사야해",,191,1,3,https://finance.naver.com/item/board_read.naver?code=330350&nid=215952404&st=&sw=&page=449,20대,이재명,정책주,2022-02-05,2022-03-16
